sweep_id,carbon_price_aud_per_tco2e,tns_price_aud_per_tco2,year,cost_per_mwh_excl_fuel_carbon,co2_t_per_mwh,co2e_total_t_per_mwh,gj_per_mwh_coal,gj_per_mwh_diesel,gj_per_mwh_natural_gas,gj_per_mwh_biomass,annual_generation_twh,solve_gap_rel,solve_pinf_rel,solve_dinf_rel,solve_iterations,solve_wall_s,solve_model_status,tolerance_robust,carried_capex_aud_per_yr,carried_vintages,carried_gw,existing_fleet_fom_aud_per_yr,existing_fleet_active_gw,renewable_share_pct_bulk_grid,diagnostic_cost_per_mwh_year_t_incremental,diagnostic_bundled_cost_per_mwh,diagnostic_fuel_cost_per_mwh,diagnostic_carbon_cost_per_mwh
c40,40.0,0.0,2030,17.56560831419458,0.15525031286157417,0.15666140876154785,1.6640692898970983,6.768051725786503e-07,0.0560612696157287,0.524965862599938,189.41096450104777,,,,,3999.120532801375,Optimal,False,0.0,0,0.0,1377747355.8075914,90.74838999999999,84.44212367070982,10.291756140763669,24.091448082040433,7.533235590814849,6.266456350461914
c40,40.0,0.0,2035,23.138707391247067,0.08970563870579679,0.09269126072771529,0.8498313717285875,0.00011385417180714713,0.23685588583586525,1.515047667624299,218.7816694796174,,,,,4644.838644700125,Optimal,False,2046530471.0218592,1,17.252408203645953,970701074.6418357,82.92256,89.0198457755884,9.34764549451539,20.175687060679994,7.12039113705599,3.707650429108613
c40,40.0,0.0,2040,28.85232666356069,0.0742790522813739,0.0796836328352331,0.6141059281932899,4.606156360910667e-05,0.35153333885670646,2.883338592439994,238.90624724395758,,,,,4920.6941646989435,Optimal,False,3760717205.2170296,2,30.497668845354664,683847384.6606917,77.02510000000001,89.67283118221701,10.248524372282874,22.31073295910919,8.87486327341699,3.187345313409322
c40,40.0,0.0,2045,31.83566735487632,0.05406948739339848,0.060535919435225106,0.39647596192412543,4.3275021522247494e-05,0.3426189462895668,3.5050191633232934,246.97257350763246,,,,,4454.281430000439,Optimal,False,5697189829.591579,3,42.190650661503454,467229368.83918345,69.57561,91.86322306390892,6.87573309626417,17.984023790215762,8.68685391654259,2.421436777409002
c40,40.0,0.0,2050,35.501896549789414,0.034376926000849066,0.041592020841023716,0.1708134807460799,0.00016699776785222356,0.36949897003744536,3.9588973133835768,252.0168366180842,,,,,5477.953435499221,Optimal,False,6795418590.807484,4,48.424443052579534,249682162.71527338,61.077349999999996,93.1100338918378,7.547015248746945,17.96319798822497,8.752501905837079,1.6636808336409483
