sweep_id,carbon_price_aud_per_tco2e,tns_price_aud_per_tco2,year,cost_per_mwh_excl_fuel_carbon,co2_t_per_mwh,co2e_total_t_per_mwh,gj_per_mwh_coal,gj_per_mwh_diesel,gj_per_mwh_natural_gas,gj_per_mwh_biomass,annual_generation_twh,solve_gap_rel,solve_pinf_rel,solve_dinf_rel,solve_iterations,solve_wall_s,solve_model_status,tolerance_robust,carried_capex_aud_per_yr,carried_vintages,carried_gw,existing_fleet_fom_aud_per_yr,existing_fleet_active_gw,renewable_share_pct_bulk_grid,diagnostic_cost_per_mwh_year_t_incremental,diagnostic_bundled_cost_per_mwh,diagnostic_fuel_cost_per_mwh,diagnostic_carbon_cost_per_mwh
c0,0.0,0.0,2030,9.765570917001131,0.2879047054976874,0.2887887744663098,3.1067410135171434,3.126128410292303e-07,0.0827988419319577,0.019607315417370392,189.41096450104777,,,,,3563.5249195992947,Optimal,False,0.0,0,0.0,1377747355.8075914,90.74838999999999,70.900204008418,2.4917187435702193,15.622378116666914,13.130659373096695,0.0
c0,0.0,0.0,2035,17.799035690686036,0.15805070271445296,0.16004120722111773,1.5172681436500548,0.00010767672340126576,0.3856727897360816,0.8545096800464143,218.7816694796174,,,,,4312.984807601199,Optimal,False,749565800.3222647,1,7.34554687764826,970701074.6418357,82.92256,80.84229743375451,9.93609690310005,20.931224823965263,10.995127920865212,0.0
c0,0.0,0.0,2040,23.918286170424217,0.12697524737074273,0.1314212717524758,1.077435313655177,4.557009255505647e-05,0.5520247809095412,2.265785487901406,238.90624724395758,,,,,4575.019199300557,Optimal,False,2717577097.337821,2,24.636250719192834,683847384.6606917,77.02510000000001,82.90133774691289,9.680799619789273,22.48904857344736,12.808248953658083,0.0
c0,0.0,0.0,2045,27.499462459180442,0.09188264336575694,0.0975685163881632,0.7027484163297005,4.3305047242694246e-05,0.5267037039828251,3.0072561844127788,246.97257350763246,,,,,4290.748445101082,Optimal,False,4701723589.283598,3,37.14538280417554,467229368.83918345,69.57561,86.95252025456016,6.570203453977421,18.652701592509914,12.082498138532491,0.0
c0,0.0,0.0,2050,33.31797071346301,0.04468077787444525,0.05179783807742144,0.23435230134910423,0.00018587786710955366,0.4586804840857399,3.889517597072071,252.0168366180842,,,,,5891.423848399892,Optimal,False,5971732551.775582,4,44.79034792316042,249682162.71527338,61.077349999999996,91.2560796113767,8.631466438675119,18.890527149848854,10.259060711173737,0.0
