sweep_id,carbon_price_aud_per_tco2e,tns_price_aud_per_tco2,year,cost_per_mwh_excl_fuel_carbon,co2_t_per_mwh,co2e_total_t_per_mwh,gj_per_mwh_coal,gj_per_mwh_diesel,gj_per_mwh_natural_gas,gj_per_mwh_biomass,annual_generation_twh,solve_gap_rel,solve_pinf_rel,solve_dinf_rel,solve_iterations,solve_wall_s,solve_model_status,tolerance_robust,carried_capex_aud_per_yr,carried_vintages,carried_gw,existing_fleet_fom_aud_per_yr,existing_fleet_active_gw,renewable_share_pct_bulk_grid,diagnostic_cost_per_mwh_year_t_incremental,diagnostic_bundled_cost_per_mwh,diagnostic_fuel_cost_per_mwh,diagnostic_carbon_cost_per_mwh
c250,250.0,0.0,2030,28.889421475317526,0.009615190382111932,0.011079420978027301,0.019317977020281964,4.663408586819887e-07,0.7484379344137864,0.7997231097406771,189.41096450104777,,,,,4198.110801998526,Optimal,False,0.0,0,0.0,1377747355.8075914,90.74838999999999,91.26233591731776,21.615569301886616,35.182414874533684,10.796990328140248,2.7698552445068234
c250,250.0,0.0,2035,30.834101342872337,0.007156135701820134,0.010213143478518568,0.014957893507274582,2.8046261421096595e-05,0.5763934244726657,1.6880286065716168,218.7816694796174,,,,,4994.701501399279,Optimal,False,3829635460.108077,1,30.56174730358303,970701074.6418357,82.92256,93.26081951886862,8.892882290253615,20.2103244200365,8.764156260153246,2.5532858696296397
c250,250.0,0.0,2040,35.69876790904219,0.005598220027985456,0.01091772503525667,0.01347645281865074,4.930406165970319e-05,0.5657546538906638,2.9472513336507555,238.90624724395758,,,,,4433.830055901781,Optimal,False,5269819334.691712,2,40.085178928206204,683847384.6606917,77.02510000000001,93.42632314112505,10.77825290353522,23.482918384535626,9.975234222186243,2.7294312588141656
c250,250.0,0.0,2045,38.18460070506005,0.00419777394898845,0.01066973958375931,0.011777661254086788,5.662789720904073e-05,0.4443176121917654,3.5894792950608,246.97257350763246,,,,,5224.453718500212,Optimal,False,7221054119.271158,3,50.830109137060326,467229368.83918345,69.57561,94.77093674996945,7.054490268434008,18.712403084883203,8.990477920509367,2.667434895939825
c250,250.0,0.0,2050,40.54384399465109,0.0038621424759406257,0.010903452794149638,0.006346728019334687,3.796355497087584e-05,0.41028160461111973,3.906366135882588,252.0168366180842,,,,,6841.17319069989,Optimal,False,8264071653.22432,4,55.141695719245384,249682162.71527338,61.077349999999996,95.17343770337227,6.761363704091541,18.279195560931395,8.791968658302446,2.725863198537407
